,,,,Check this out !!!,,
name_x,name_y,quality,,name_x,name_y,quality
Apple,Apple,TRUE,,Borage,Cauliflower,FALSE
Apple,Apricot,TRUE,,Carrots,Celery,FALSE
Apricot,Apricot,TRUE,,Cherry,Chervil,FALSE
Apple,Asparagus,TRUE,,Apricot,Chives,FALSE
Apricot,Asparagus,TRUE,,Carrots,Coriander,FALSE
Asparagus,Asparagus,TRUE,,Celery,Coriander,FALSE
Apple,Basil,TRUE,,Coriander,Dill,FALSE
Apricot,Basil,TRUE,,Cucumber,Dill,FALSE
Asparagus,Basil,TRUE,,Coriander,Fennel,FALSE
Basil,Basil,TRUE,,Coriander,Marigold,FALSE
Apple,Beans,TRUE,,Dill,Marigold,FALSE
Apricot,Beans,TRUE,,Cherry,Garlic,FALSE
Asparagus,Beans,TRUE,,Chervil,Garlic,FALSE
Basil,Beans,TRUE,,Fruit Trees,Grass,FALSE
Beans,Beans,TRUE,,Garlic,Grass,FALSE
Apple,Broad Beans,TRUE,,Cabbages,Lavender,FALSE
Apricot,Broad Beans,TRUE,,Chamomile,Lavender,FALSE
Asparagus,Broad Beans,TRUE,,Cherry,Lemon Balm,FALSE
Basil,Broad Beans,TRUE,,Chervil,Lemon Balm,FALSE
Beans,Broad Beans,TRUE,,Fruit Trees,Lemon Balm,FALSE
Broad Beans,Broad Beans,TRUE,,Garlic,Lemon Balm,FALSE
Apple,Bush Beans,TRUE,,Cauliflower,Lettuce,FALSE
Apricot,Bush Beans,TRUE,,Celery,Lettuce,FALSE
Asparagus,Bush Beans,TRUE,,Chervil,Lettuce,FALSE
Basil,Bush Beans,TRUE,,Chervil,Marjoram,FALSE
Beans,Bush Beans,TRUE,,Eggplant,Marjoram,FALSE
Broad Beans,Bush Beans,TRUE,,Fennel,Marjoram,FALSE
Bush Beans,Bush Beans,TRUE,,Lavender,Marjoram,FALSE
Apple,Climbing Beans,TRUE,,Lemon Balm,Marjoram,FALSE
Apricot,Climbing Beans,TRUE,,Cabbages,Mulberry,FALSE
Asparagus,Climbing Beans,TRUE,,Chervil,Mulberry,FALSE
Basil,Climbing Beans,TRUE,,Chives,Mulberry,FALSE
Beans,Climbing Beans,TRUE,,Lemon Balm,Mulberry,FALSE
Broad Beans,Climbing Beans,TRUE,,Basil,Nasturtiums,FALSE
Bush Beans,Climbing Beans,TRUE,,Broccoli,Nasturtiums,FALSE
Climbing Beans,Climbing Beans,TRUE,,Lemon Balm,Nasturtiums,FALSE
Apple,Beets,TRUE,,Chives,Parsley,FALSE
Apricot,Beets,TRUE,,Coriander,Parsley,FALSE
Asparagus,Beets,TRUE,,Dill,Parsley,FALSE
Basil,Beets,TRUE,,Chervil,Parsnip,FALSE
Beans,Beets,TRUE,,Chives,Parsnip,FALSE
Broad Beans,Beets,TRUE,,Coriander,Parsnip,FALSE
Bush Beans,Beets,TRUE,,Corn,Parsnip,FALSE
Climbing Beans,Beets,TRUE,,Dill,Parsnip,FALSE
Beets,Beets,TRUE,,Lettuce,Parsnip,FALSE
Apple,Borage,TRUE,,Beans,Peas,FALSE
Apricot,Borage,TRUE,,Chervil,Peas,FALSE
Asparagus,Borage,TRUE,,Chives,Peas,FALSE
Basil,Borage,TRUE,,Garlic,Peas,FALSE
Beans,Borage,TRUE,,Gooseberry,Peas,FALSE
Broad Beans,Borage,TRUE,,Cabbages,Pennyroyal,FALSE
Bush Beans,Borage,TRUE,,Carrots,Pennyroyal,FALSE
Climbing Beans,Borage,TRUE,,Lettuce,Potato,FALSE
Beets,Borage,TRUE,,Potato,Pumpkin,FALSE
Borage,Borage,TRUE,,Lettuce,Radish,FALSE
Apple,Broccoli,TRUE,,Potato,Raspberry,FALSE
Apricot,Broccoli,TRUE,,Lettuce,Rosemary,FALSE
Asparagus,Broccoli,TRUE,,Lavender,Roses,FALSE
Basil,Broccoli,TRUE,,Lemon Balm,Roses,FALSE
Beans,Broccoli,TRUE,,Carrots,Rue,FALSE
Broad Beans,Broccoli,TRUE,,Lavender,Rue,FALSE
Bush Beans,Broccoli,TRUE,,Lemon Balm,Rue,FALSE
Climbing Beans,Broccoli,TRUE,,Raspberry,Rue,FALSE
Beets,Broccoli,TRUE,,Lavender,Silverbeet,FALSE
Borage,Broccoli,TRUE,,Leeks,Silverbeet,FALSE
Broccoli,Broccoli,TRUE,,Chives,Spinach,FALSE
Apple,Brussell Sprouts,TRUE,,Nasturtiums,Spinach,FALSE
Apricot,Brussell Sprouts,TRUE,,Borage,Squash,FALSE
Asparagus,Brussell Sprouts,TRUE,,Corn,Squash,FALSE
Basil,Brussell Sprouts,TRUE,,Marigold,Squash,FALSE
Beans,Brussell Sprouts,TRUE,,Fruit Trees,Squash,FALSE
Broad Beans,Brussell Sprouts,TRUE,,Garlic,Squash,FALSE
Bush Beans,Brussell Sprouts,TRUE,,Marjoram,Squash,FALSE
Climbing Beans,Brussell Sprouts,TRUE,,Onions,Squash,FALSE
Beets,Brussell Sprouts,TRUE,,Garlic,Strawberries,FALSE
Borage,Brussell Sprouts,TRUE,,Squash,Sunï¬‚ower,FALSE
Broccoli,Brussell Sprouts,TRUE,,Squash,Tansy,FALSE
Brussell Sprouts,Brussell Sprouts,TRUE,,Climbing Beans,Tomato,FALSE
Apple,Cabbages,TRUE,,Cherry,Tomato,FALSE
Apricot,Cabbages,TRUE,,Chervil,Yarrow,FALSE
Asparagus,Cabbages,TRUE,,Tansy,Yarrow,FALSE
Basil,Cabbages,TRUE,,,,
Beans,Cabbages,TRUE,,,,
Broad Beans,Cabbages,TRUE,,,,
Bush Beans,Cabbages,TRUE,,,,
Climbing Beans,Cabbages,TRUE,,,,
Beets,Cabbages,TRUE,,,,
Borage,Cabbages,TRUE,,,,
Broccoli,Cabbages,TRUE,,,,
Brussell Sprouts,Cabbages,TRUE,,,,
Cabbages,Cabbages,TRUE,,,,
Apple,Chamomile,TRUE,,,,
Apricot,Chamomile,TRUE,,,,
Asparagus,Chamomile,TRUE,,,,
Basil,Chamomile,TRUE,,,,
Beans,Chamomile,TRUE,,,,
Broad Beans,Chamomile,TRUE,,,,
Bush Beans,Chamomile,TRUE,,,,
Climbing Beans,Chamomile,TRUE,,,,
Beets,Chamomile,TRUE,,,,
Borage,Chamomile,TRUE,,,,
Broccoli,Chamomile,TRUE,,,,
Brussell Sprouts,Chamomile,TRUE,,,,
Cabbages,Chamomile,TRUE,,,,
Chamomile,Chamomile,TRUE,,,,
Apple,Carrots,TRUE,,,,
Apricot,Carrots,TRUE,,,,
Asparagus,Carrots,TRUE,,,,
Basil,Carrots,TRUE,,,,
Beans,Carrots,TRUE,,,,
Broad Beans,Carrots,TRUE,,,,
Bush Beans,Carrots,TRUE,,,,
Climbing Beans,Carrots,TRUE,,,,
Beets,Carrots,TRUE,,,,
Borage,Carrots,TRUE,,,,
Broccoli,Carrots,TRUE,,,,
Brussell Sprouts,Carrots,TRUE,,,,
Cabbages,Carrots,TRUE,,,,
Chamomile,Carrots,TRUE,,,,
Carrots,Carrots,TRUE,,,,
Apple,Cauliflower,TRUE,,,,
Apricot,Cauliflower,TRUE,,,,
Asparagus,Cauliflower,TRUE,,,,
Basil,Cauliflower,TRUE,,,,
Beans,Cauliflower,TRUE,,,,
Broad Beans,Cauliflower,TRUE,,,,
Bush Beans,Cauliflower,TRUE,,,,
Climbing Beans,Cauliflower,TRUE,,,,
Beets,Cauliflower,TRUE,,,,
Borage,Cauliflower,FALSE,,,,
Broccoli,Cauliflower,TRUE,,,,
Brussell Sprouts,Cauliflower,TRUE,,,,
Cabbages,Cauliflower,TRUE,,,,
Chamomile,Cauliflower,TRUE,,,,
Carrots,Cauliflower,TRUE,,,,
Cauliflower,Cauliflower,TRUE,,,,
Apple,Celery,TRUE,,,,
Apricot,Celery,TRUE,,,,
Asparagus,Celery,TRUE,,,,
Basil,Celery,TRUE,,,,
Beans,Celery,TRUE,,,,
Broad Beans,Celery,TRUE,,,,
Bush Beans,Celery,TRUE,,,,
Climbing Beans,Celery,TRUE,,,,
Beets,Celery,TRUE,,,,
Borage,Celery,TRUE,,,,
Broccoli,Celery,TRUE,,,,
Brussell Sprouts,Celery,TRUE,,,,
Cabbages,Celery,TRUE,,,,
Chamomile,Celery,TRUE,,,,
Carrots,Celery,FALSE,,,,
Cauliflower,Celery,TRUE,,,,
Celery,Celery,TRUE,,,,
Apple,Cherry,TRUE,,,,
Apricot,Cherry,TRUE,,,,
Asparagus,Cherry,TRUE,,,,
Basil,Cherry,TRUE,,,,
Beans,Cherry,TRUE,,,,
Broad Beans,Cherry,TRUE,,,,
Bush Beans,Cherry,TRUE,,,,
Climbing Beans,Cherry,TRUE,,,,
Beets,Cherry,TRUE,,,,
Borage,Cherry,TRUE,,,,
Broccoli,Cherry,TRUE,,,,
Brussell Sprouts,Cherry,TRUE,,,,
Cabbages,Cherry,TRUE,,,,
Chamomile,Cherry,TRUE,,,,
Carrots,Cherry,TRUE,,,,
Cauliflower,Cherry,TRUE,,,,
Celery,Cherry,TRUE,,,,
Cherry,Cherry,TRUE,,,,
Apple,Chervil,TRUE,,,,
Apricot,Chervil,TRUE,,,,
Asparagus,Chervil,TRUE,,,,
Basil,Chervil,TRUE,,,,
Beans,Chervil,TRUE,,,,
Broad Beans,Chervil,TRUE,,,,
Bush Beans,Chervil,TRUE,,,,
Climbing Beans,Chervil,TRUE,,,,
Beets,Chervil,TRUE,,,,
Borage,Chervil,TRUE,,,,
Broccoli,Chervil,TRUE,,,,
Brussell Sprouts,Chervil,TRUE,,,,
Cabbages,Chervil,TRUE,,,,
Chamomile,Chervil,TRUE,,,,
Carrots,Chervil,TRUE,,,,
Cauliflower,Chervil,TRUE,,,,
Celery,Chervil,TRUE,,,,
Cherry,Chervil,FALSE,,,,
Chervil,Chervil,TRUE,,,,
Apple,Chives,TRUE,,,,
Apricot,Chives,FALSE,,,,
Asparagus,Chives,TRUE,,,,
Basil,Chives,TRUE,,,,
Beans,Chives,TRUE,,,,
Broad Beans,Chives,TRUE,,,,
Bush Beans,Chives,TRUE,,,,
Climbing Beans,Chives,TRUE,,,,
Beets,Chives,TRUE,,,,
Borage,Chives,TRUE,,,,
Broccoli,Chives,TRUE,,,,
Brussell Sprouts,Chives,TRUE,,,,
Cabbages,Chives,TRUE,,,,
Chamomile,Chives,TRUE,,,,
Carrots,Chives,TRUE,,,,
Cauliflower,Chives,TRUE,,,,
Celery,Chives,TRUE,,,,
Cherry,Chives,TRUE,,,,
Chervil,Chives,TRUE,,,,
Chives,Chives,TRUE,,,,
Apple,Coriander,TRUE,,,,
Apricot,Coriander,TRUE,,,,
Asparagus,Coriander,TRUE,,,,
Basil,Coriander,TRUE,,,,
Beans,Coriander,TRUE,,,,
Broad Beans,Coriander,TRUE,,,,
Bush Beans,Coriander,TRUE,,,,
Climbing Beans,Coriander,TRUE,,,,
Beets,Coriander,TRUE,,,,
Borage,Coriander,TRUE,,,,
Broccoli,Coriander,TRUE,,,,
Brussell Sprouts,Coriander,TRUE,,,,
Cabbages,Coriander,TRUE,,,,
Chamomile,Coriander,TRUE,,,,
Carrots,Coriander,FALSE,,,,
Cauliflower,Coriander,TRUE,,,,
Celery,Coriander,FALSE,,,,
Cherry,Coriander,TRUE,,,,
Chervil,Coriander,TRUE,,,,
Chives,Coriander,TRUE,,,,
Coriander,Coriander,TRUE,,,,
Apple,Corn,TRUE,,,,
Apricot,Corn,TRUE,,,,
Asparagus,Corn,TRUE,,,,
Basil,Corn,TRUE,,,,
Beans,Corn,TRUE,,,,
Broad Beans,Corn,TRUE,,,,
Bush Beans,Corn,TRUE,,,,
Climbing Beans,Corn,TRUE,,,,
Beets,Corn,TRUE,,,,
Borage,Corn,TRUE,,,,
Broccoli,Corn,TRUE,,,,
Brussell Sprouts,Corn,TRUE,,,,
Cabbages,Corn,TRUE,,,,
Chamomile,Corn,TRUE,,,,
Carrots,Corn,TRUE,,,,
Cauliflower,Corn,TRUE,,,,
Celery,Corn,TRUE,,,,
Cherry,Corn,TRUE,,,,
Chervil,Corn,TRUE,,,,
Chives,Corn,TRUE,,,,
Coriander,Corn,TRUE,,,,
Corn,Corn,TRUE,,,,
Apple,Cucumber,TRUE,,,,
Apricot,Cucumber,TRUE,,,,
Asparagus,Cucumber,TRUE,,,,
Basil,Cucumber,TRUE,,,,
Beans,Cucumber,TRUE,,,,
Broad Beans,Cucumber,TRUE,,,,
Bush Beans,Cucumber,TRUE,,,,
Climbing Beans,Cucumber,TRUE,,,,
Beets,Cucumber,TRUE,,,,
Borage,Cucumber,TRUE,,,,
Broccoli,Cucumber,TRUE,,,,
Brussell Sprouts,Cucumber,TRUE,,,,
Cabbages,Cucumber,TRUE,,,,
Chamomile,Cucumber,TRUE,,,,
Carrots,Cucumber,TRUE,,,,
Cauliflower,Cucumber,TRUE,,,,
Celery,Cucumber,TRUE,,,,
Cherry,Cucumber,TRUE,,,,
Chervil,Cucumber,TRUE,,,,
Chives,Cucumber,TRUE,,,,
Coriander,Cucumber,TRUE,,,,
Corn,Cucumber,TRUE,,,,
Cucumber,Cucumber,TRUE,,,,
Apple,Dill,TRUE,,,,
Apricot,Dill,TRUE,,,,
Asparagus,Dill,TRUE,,,,
Basil,Dill,TRUE,,,,
Beans,Dill,TRUE,,,,
Broad Beans,Dill,TRUE,,,,
Bush Beans,Dill,TRUE,,,,
Climbing Beans,Dill,TRUE,,,,
Beets,Dill,TRUE,,,,
Borage,Dill,TRUE,,,,
Broccoli,Dill,TRUE,,,,
Brussell Sprouts,Dill,TRUE,,,,
Cabbages,Dill,TRUE,,,,
Chamomile,Dill,TRUE,,,,
Carrots,Dill,TRUE,,,,
Cauliflower,Dill,TRUE,,,,
Celery,Dill,TRUE,,,,
Cherry,Dill,TRUE,,,,
Chervil,Dill,TRUE,,,,
Chives,Dill,TRUE,,,,
Coriander,Dill,FALSE,,,,
Corn,Dill,TRUE,,,,
Cucumber,Dill,FALSE,,,,
Dill,Dill,TRUE,,,,
Apple,Eggplant,TRUE,,,,
Apricot,Eggplant,TRUE,,,,
Asparagus,Eggplant,TRUE,,,,
Basil,Eggplant,TRUE,,,,
Beans,Eggplant,TRUE,,,,
Broad Beans,Eggplant,TRUE,,,,
Bush Beans,Eggplant,TRUE,,,,
Climbing Beans,Eggplant,TRUE,,,,
Beets,Eggplant,TRUE,,,,
Borage,Eggplant,TRUE,,,,
Broccoli,Eggplant,TRUE,,,,
Brussell Sprouts,Eggplant,TRUE,,,,
Cabbages,Eggplant,TRUE,,,,
Chamomile,Eggplant,TRUE,,,,
Carrots,Eggplant,TRUE,,,,
Cauliflower,Eggplant,TRUE,,,,
Celery,Eggplant,TRUE,,,,
Cherry,Eggplant,TRUE,,,,
Chervil,Eggplant,TRUE,,,,
Chives,Eggplant,TRUE,,,,
Coriander,Eggplant,TRUE,,,,
Corn,Eggplant,TRUE,,,,
Cucumber,Eggplant,TRUE,,,,
Dill,Eggplant,TRUE,,,,
Eggplant,Eggplant,TRUE,,,,
Apple,Fennel,TRUE,,,,
Apricot,Fennel,TRUE,,,,
Asparagus,Fennel,TRUE,,,,
Basil,Fennel,TRUE,,,,
Beans,Fennel,TRUE,,,,
Broad Beans,Fennel,TRUE,,,,
Bush Beans,Fennel,TRUE,,,,
Climbing Beans,Fennel,TRUE,,,,
Beets,Fennel,TRUE,,,,
Borage,Fennel,TRUE,,,,
Broccoli,Fennel,TRUE,,,,
Brussell Sprouts,Fennel,TRUE,,,,
Cabbages,Fennel,TRUE,,,,
Chamomile,Fennel,TRUE,,,,
Carrots,Fennel,TRUE,,,,
Cauliflower,Fennel,TRUE,,,,
Celery,Fennel,TRUE,,,,
Cherry,Fennel,TRUE,,,,
Chervil,Fennel,TRUE,,,,
Chives,Fennel,TRUE,,,,
Coriander,Fennel,FALSE,,,,
Corn,Fennel,TRUE,,,,
Cucumber,Fennel,TRUE,,,,
Dill,Fennel,TRUE,,,,
Eggplant,Fennel,TRUE,,,,
Fennel,Fennel,TRUE,,,,
Apple,Marigold,TRUE,,,,
Apricot,Marigold,TRUE,,,,
Asparagus,Marigold,TRUE,,,,
Basil,Marigold,TRUE,,,,
Beans,Marigold,TRUE,,,,
Broad Beans,Marigold,TRUE,,,,
Bush Beans,Marigold,TRUE,,,,
Climbing Beans,Marigold,TRUE,,,,
Beets,Marigold,TRUE,,,,
Borage,Marigold,TRUE,,,,
Broccoli,Marigold,TRUE,,,,
Brussell Sprouts,Marigold,TRUE,,,,
Cabbages,Marigold,TRUE,,,,
Chamomile,Marigold,TRUE,,,,
Carrots,Marigold,TRUE,,,,
Cauliflower,Marigold,TRUE,,,,
Celery,Marigold,TRUE,,,,
Cherry,Marigold,TRUE,,,,
Chervil,Marigold,TRUE,,,,
Chives,Marigold,TRUE,,,,
Coriander,Marigold,FALSE,,,,
Corn,Marigold,TRUE,,,,
Cucumber,Marigold,TRUE,,,,
Dill,Marigold,FALSE,,,,
Eggplant,Marigold,TRUE,,,,
Fennel,Marigold,TRUE,,,,
Marigold,Marigold,TRUE,,,,
Apple,Fruit Trees,TRUE,,,,
Apricot,Fruit Trees,TRUE,,,,
Asparagus,Fruit Trees,TRUE,,,,
Basil,Fruit Trees,TRUE,,,,
Beans,Fruit Trees,TRUE,,,,
Broad Beans,Fruit Trees,TRUE,,,,
Bush Beans,Fruit Trees,TRUE,,,,
Climbing Beans,Fruit Trees,TRUE,,,,
Beets,Fruit Trees,TRUE,,,,
Borage,Fruit Trees,TRUE,,,,
Broccoli,Fruit Trees,TRUE,,,,
Brussell Sprouts,Fruit Trees,TRUE,,,,
Cabbages,Fruit Trees,TRUE,,,,
Chamomile,Fruit Trees,TRUE,,,,
Carrots,Fruit Trees,TRUE,,,,
Cauliflower,Fruit Trees,TRUE,,,,
Celery,Fruit Trees,TRUE,,,,
Cherry,Fruit Trees,TRUE,,,,
Chervil,Fruit Trees,TRUE,,,,
Chives,Fruit Trees,TRUE,,,,
Coriander,Fruit Trees,TRUE,,,,
Corn,Fruit Trees,TRUE,,,,
Cucumber,Fruit Trees,TRUE,,,,
Dill,Fruit Trees,TRUE,,,,
Eggplant,Fruit Trees,TRUE,,,,
Fennel,Fruit Trees,TRUE,,,,
Marigold,Fruit Trees,TRUE,,,,
Fruit Trees,Fruit Trees,TRUE,,,,
Apple,Garlic,TRUE,,,,
Apricot,Garlic,TRUE,,,,
Asparagus,Garlic,TRUE,,,,
Basil,Garlic,TRUE,,,,
Beans,Garlic,TRUE,,,,
Broad Beans,Garlic,TRUE,,,,
Bush Beans,Garlic,TRUE,,,,
Climbing Beans,Garlic,TRUE,,,,
Beets,Garlic,TRUE,,,,
Borage,Garlic,TRUE,,,,
Broccoli,Garlic,TRUE,,,,
Brussell Sprouts,Garlic,TRUE,,,,
Cabbages,Garlic,TRUE,,,,
Chamomile,Garlic,TRUE,,,,
Carrots,Garlic,TRUE,,,,
Cauliflower,Garlic,TRUE,,,,
Celery,Garlic,TRUE,,,,
Cherry,Garlic,FALSE,,,,
Chervil,Garlic,FALSE,,,,
Chives,Garlic,TRUE,,,,
Coriander,Garlic,TRUE,,,,
Corn,Garlic,TRUE,,,,
Cucumber,Garlic,TRUE,,,,
Dill,Garlic,TRUE,,,,
Eggplant,Garlic,TRUE,,,,
Fennel,Garlic,TRUE,,,,
Marigold,Garlic,TRUE,,,,
Fruit Trees,Garlic,TRUE,,,,
Garlic,Garlic,TRUE,,,,
Apple,Gooseberry,TRUE,,,,
Apricot,Gooseberry,TRUE,,,,
Asparagus,Gooseberry,TRUE,,,,
Basil,Gooseberry,TRUE,,,,
Beans,Gooseberry,TRUE,,,,
Broad Beans,Gooseberry,TRUE,,,,
Bush Beans,Gooseberry,TRUE,,,,
Climbing Beans,Gooseberry,TRUE,,,,
Beets,Gooseberry,TRUE,,,,
Borage,Gooseberry,TRUE,,,,
Broccoli,Gooseberry,TRUE,,,,
Brussell Sprouts,Gooseberry,TRUE,,,,
Cabbages,Gooseberry,TRUE,,,,
Chamomile,Gooseberry,TRUE,,,,
Carrots,Gooseberry,TRUE,,,,
Cauliflower,Gooseberry,TRUE,,,,
Celery,Gooseberry,TRUE,,,,
Cherry,Gooseberry,TRUE,,,,
Chervil,Gooseberry,TRUE,,,,
Chives,Gooseberry,TRUE,,,,
Coriander,Gooseberry,TRUE,,,,
Corn,Gooseberry,TRUE,,,,
Cucumber,Gooseberry,TRUE,,,,
Dill,Gooseberry,TRUE,,,,
Eggplant,Gooseberry,TRUE,,,,
Fennel,Gooseberry,TRUE,,,,
Marigold,Gooseberry,TRUE,,,,
Fruit Trees,Gooseberry,TRUE,,,,
Garlic,Gooseberry,TRUE,,,,
Gooseberry,Gooseberry,TRUE,,,,
Apple,Grape Vine,TRUE,,,,
Apricot,Grape Vine,TRUE,,,,
Asparagus,Grape Vine,TRUE,,,,
Basil,Grape Vine,TRUE,,,,
Beans,Grape Vine,TRUE,,,,
Broad Beans,Grape Vine,TRUE,,,,
Bush Beans,Grape Vine,TRUE,,,,
Climbing Beans,Grape Vine,TRUE,,,,
Beets,Grape Vine,TRUE,,,,
Borage,Grape Vine,TRUE,,,,
Broccoli,Grape Vine,TRUE,,,,
Brussell Sprouts,Grape Vine,TRUE,,,,
Cabbages,Grape Vine,TRUE,,,,
Chamomile,Grape Vine,TRUE,,,,
Carrots,Grape Vine,TRUE,,,,
Cauliflower,Grape Vine,TRUE,,,,
Celery,Grape Vine,TRUE,,,,
Cherry,Grape Vine,TRUE,,,,
Chervil,Grape Vine,TRUE,,,,
Chives,Grape Vine,TRUE,,,,
Coriander,Grape Vine,TRUE,,,,
Corn,Grape Vine,TRUE,,,,
Cucumber,Grape Vine,TRUE,,,,
Dill,Grape Vine,TRUE,,,,
Eggplant,Grape Vine,TRUE,,,,
Fennel,Grape Vine,TRUE,,,,
Marigold,Grape Vine,TRUE,,,,
Fruit Trees,Grape Vine,TRUE,,,,
Garlic,Grape Vine,TRUE,,,,
Gooseberry,Grape Vine,TRUE,,,,
Grape Vine,Grape Vine,TRUE,,,,
Apple,Grass,TRUE,,,,
Apricot,Grass,TRUE,,,,
Asparagus,Grass,TRUE,,,,
Basil,Grass,TRUE,,,,
Beans,Grass,TRUE,,,,
Broad Beans,Grass,TRUE,,,,
Bush Beans,Grass,TRUE,,,,
Climbing Beans,Grass,TRUE,,,,
Beets,Grass,TRUE,,,,
Borage,Grass,TRUE,,,,
Broccoli,Grass,TRUE,,,,
Brussell Sprouts,Grass,TRUE,,,,
Cabbages,Grass,TRUE,,,,
Chamomile,Grass,TRUE,,,,
Carrots,Grass,TRUE,,,,
Cauliflower,Grass,TRUE,,,,
Celery,Grass,TRUE,,,,
Cherry,Grass,TRUE,,,,
Chervil,Grass,TRUE,,,,
Chives,Grass,TRUE,,,,
Coriander,Grass,TRUE,,,,
Corn,Grass,TRUE,,,,
Cucumber,Grass,TRUE,,,,
Dill,Grass,TRUE,,,,
Eggplant,Grass,TRUE,,,,
Fennel,Grass,TRUE,,,,
Marigold,Grass,TRUE,,,,
Fruit Trees,Grass,FALSE,,,,
Garlic,Grass,FALSE,,,,
Gooseberry,Grass,TRUE,,,,
Grape Vine,Grass,TRUE,,,,
Grass,Grass,TRUE,,,,
Apple,Horseradish,TRUE,,,,
Apricot,Horseradish,TRUE,,,,
