,,,,Check this out !!!,,
Pennyroyal,Pennyroyal,TRUE,,,,
Apple,Potato,TRUE,,,,
Apricot,Potato,TRUE,,,,
Asparagus,Potato,TRUE,,,,
Basil,Potato,TRUE,,,,
Beans,Potato,TRUE,,,,
Broad Beans,Potato,TRUE,,,,
Bush Beans,Potato,TRUE,,,,
Climbing Beans,Potato,TRUE,,,,
Beets,Potato,TRUE,,,,
Borage,Potato,TRUE,,,,
Broccoli,Potato,TRUE,,,,
Brussell Sprouts,Potato,TRUE,,,,
Cabbages,Potato,TRUE,,,,
Chamomile,Potato,TRUE,,,,
Carrots,Potato,TRUE,,,,
Cauliflower,Potato,TRUE,,,,
Celery,Potato,TRUE,,,,
Cherry,Potato,TRUE,,,,
Chervil,Potato,TRUE,,,,
Chives,Potato,TRUE,,,,
Coriander,Potato,TRUE,,,,
Corn,Potato,TRUE,,,,
Cucumber,Potato,TRUE,,,,
Dill,Potato,TRUE,,,,
Eggplant,Potato,TRUE,,,,
Fennel,Potato,TRUE,,,,
Marigold,Potato,TRUE,,,,
Fruit Trees,Potato,TRUE,,,,
Garlic,Potato,TRUE,,,,
Gooseberry,Potato,TRUE,,,,
Grape Vine,Potato,TRUE,,,,
Grass,Potato,TRUE,,,,
Horseradish,Potato,TRUE,,,,
Lavender,Potato,TRUE,,,,
Leeks,Potato,TRUE,,,,
Lemon Balm,Potato,TRUE,,,,
Lettuce,Potato,FALSE,,,,
Marjoram,Potato,TRUE,,,,
Mints,Potato,TRUE,,,,
Mulberry,Potato,TRUE,,,,
Mustard,Potato,TRUE,,,,
Nasturtiums,Potato,TRUE,,,,
Onions,Potato,TRUE,,,,
Parsley,Potato,TRUE,,,,
Parsnip,Potato,TRUE,,,,
Peas,Potato,TRUE,,,,
Pennyroyal,Potato,TRUE,,,,
Potato,Potato,TRUE,,,,
Apple,Pumpkin,TRUE,,,,
Apricot,Pumpkin,TRUE,,,,
Asparagus,Pumpkin,TRUE,,,,
Basil,Pumpkin,TRUE,,,,
Beans,Pumpkin,TRUE,,,,
Broad Beans,Pumpkin,TRUE,,,,
Bush Beans,Pumpkin,TRUE,,,,
Climbing Beans,Pumpkin,TRUE,,,,
Beets,Pumpkin,TRUE,,,,
Borage,Pumpkin,TRUE,,,,
Broccoli,Pumpkin,TRUE,,,,
Brussell Sprouts,Pumpkin,TRUE,,,,
Cabbages,Pumpkin,TRUE,,,,
Chamomile,Pumpkin,TRUE,,,,
Carrots,Pumpkin,TRUE,,,,
Cauliflower,Pumpkin,TRUE,,,,
Celery,Pumpkin,TRUE,,,,
Cherry,Pumpkin,TRUE,,,,
Chervil,Pumpkin,TRUE,,,,
Chives,Pumpkin,TRUE,,,,
Coriander,Pumpkin,TRUE,,,,
Corn,Pumpkin,TRUE,,,,
Cucumber,Pumpkin,TRUE,,,,
Dill,Pumpkin,TRUE,,,,
Eggplant,Pumpkin,TRUE,,,,
Fennel,Pumpkin,TRUE,,,,
Marigold,Pumpkin,TRUE,,,,
Fruit Trees,Pumpkin,TRUE,,,,
Garlic,Pumpkin,TRUE,,,,
Gooseberry,Pumpkin,TRUE,,,,
Grape Vine,Pumpkin,TRUE,,,,
Grass,Pumpkin,TRUE,,,,
Horseradish,Pumpkin,TRUE,,,,
Lavender,Pumpkin,TRUE,,,,
Leeks,Pumpkin,TRUE,,,,
Lemon Balm,Pumpkin,TRUE,,,,
Lettuce,Pumpkin,TRUE,,,,
Marjoram,Pumpkin,TRUE,,,,
Mints,Pumpkin,TRUE,,,,
Mulberry,Pumpkin,TRUE,,,,
Mustard,Pumpkin,TRUE,,,,
Nasturtiums,Pumpkin,TRUE,,,,
Onions,Pumpkin,TRUE,,,,
Parsley,Pumpkin,TRUE,,,,
Parsnip,Pumpkin,TRUE,,,,
Peas,Pumpkin,TRUE,,,,
Pennyroyal,Pumpkin,TRUE,,,,
Potato,Pumpkin,FALSE,,,,
Pumpkin,Pumpkin,TRUE,,,,
Apple,Radish,TRUE,,,,
Apricot,Radish,TRUE,,,,
Asparagus,Radish,TRUE,,,,
Basil,Radish,TRUE,,,,
Beans,Radish,TRUE,,,,
Broad Beans,Radish,TRUE,,,,
Bush Beans,Radish,TRUE,,,,
Climbing Beans,Radish,TRUE,,,,
Beets,Radish,TRUE,,,,
Borage,Radish,TRUE,,,,
Broccoli,Radish,TRUE,,,,
Brussell Sprouts,Radish,TRUE,,,,
Cabbages,Radish,TRUE,,,,
Chamomile,Radish,TRUE,,,,
Carrots,Radish,TRUE,,,,
Cauliflower,Radish,TRUE,,,,
Celery,Radish,TRUE,,,,
Cherry,Radish,TRUE,,,,
Chervil,Radish,TRUE,,,,
Chives,Radish,TRUE,,,,
Coriander,Radish,TRUE,,,,
Corn,Radish,TRUE,,,,
Cucumber,Radish,TRUE,,,,
Dill,Radish,TRUE,,,,
Eggplant,Radish,TRUE,,,,
Fennel,Radish,TRUE,,,,
Marigold,Radish,TRUE,,,,
Fruit Trees,Radish,TRUE,,,,
Garlic,Radish,TRUE,,,,
Gooseberry,Radish,TRUE,,,,
Grape Vine,Radish,TRUE,,,,
Grass,Radish,TRUE,,,,
Horseradish,Radish,TRUE,,,,
Lavender,Radish,TRUE,,,,
Leeks,Radish,TRUE,,,,
Lemon Balm,Radish,TRUE,,,,
Lettuce,Radish,FALSE,,,,
Marjoram,Radish,TRUE,,,,
Mints,Radish,TRUE,,,,
Mulberry,Radish,TRUE,,,,
Mustard,Radish,TRUE,,,,
Nasturtiums,Radish,TRUE,,,,
Onions,Radish,TRUE,,,,
Parsley,Radish,TRUE,,,,
Parsnip,Radish,TRUE,,,,
Peas,Radish,TRUE,,,,
Pennyroyal,Radish,TRUE,,,,
Potato,Radish,TRUE,,,,
Pumpkin,Radish,TRUE,,,,
Radish,Radish,TRUE,,,,
Apple,Raspberry,TRUE,,,,
Apricot,Raspberry,TRUE,,,,
Asparagus,Raspberry,TRUE,,,,
Basil,Raspberry,TRUE,,,,
Beans,Raspberry,TRUE,,,,
Broad Beans,Raspberry,TRUE,,,,
Bush Beans,Raspberry,TRUE,,,,
Climbing Beans,Raspberry,TRUE,,,,
Beets,Raspberry,TRUE,,,,
Borage,Raspberry,TRUE,,,,
Broccoli,Raspberry,TRUE,,,,
Brussell Sprouts,Raspberry,TRUE,,,,
Cabbages,Raspberry,TRUE,,,,
Chamomile,Raspberry,TRUE,,,,
Carrots,Raspberry,TRUE,,,,
Cauliflower,Raspberry,TRUE,,,,
Celery,Raspberry,TRUE,,,,
Cherry,Raspberry,TRUE,,,,
Chervil,Raspberry,TRUE,,,,
Chives,Raspberry,TRUE,,,,
Coriander,Raspberry,TRUE,,,,
Corn,Raspberry,TRUE,,,,
Cucumber,Raspberry,TRUE,,,,
Dill,Raspberry,TRUE,,,,
Eggplant,Raspberry,TRUE,,,,
Fennel,Raspberry,TRUE,,,,
Marigold,Raspberry,TRUE,,,,
Fruit Trees,Raspberry,TRUE,,,,
Garlic,Raspberry,TRUE,,,,
Gooseberry,Raspberry,TRUE,,,,
Grape Vine,Raspberry,TRUE,,,,
Grass,Raspberry,TRUE,,,,
Horseradish,Raspberry,TRUE,,,,
Lavender,Raspberry,TRUE,,,,
Leeks,Raspberry,TRUE,,,,
Lemon Balm,Raspberry,TRUE,,,,
Lettuce,Raspberry,TRUE,,,,
Marjoram,Raspberry,TRUE,,,,
Mints,Raspberry,TRUE,,,,
Mulberry,Raspberry,TRUE,,,,
Mustard,Raspberry,TRUE,,,,
Nasturtiums,Raspberry,TRUE,,,,
Onions,Raspberry,TRUE,,,,
Parsley,Raspberry,TRUE,,,,
Parsnip,Raspberry,TRUE,,,,
Peas,Raspberry,TRUE,,,,
Pennyroyal,Raspberry,TRUE,,,,
Potato,Raspberry,FALSE,,,,
Pumpkin,Raspberry,TRUE,,,,
Radish,Raspberry,TRUE,,,,
Raspberry,Raspberry,TRUE,,,,
Apple,Rosemary,TRUE,,,,
Apricot,Rosemary,TRUE,,,,
Asparagus,Rosemary,TRUE,,,,
Basil,Rosemary,TRUE,,,,
Beans,Rosemary,TRUE,,,,
Broad Beans,Rosemary,TRUE,,,,
Bush Beans,Rosemary,TRUE,,,,
Climbing Beans,Rosemary,TRUE,,,,
Beets,Rosemary,TRUE,,,,
Borage,Rosemary,TRUE,,,,
Broccoli,Rosemary,TRUE,,,,
Brussell Sprouts,Rosemary,TRUE,,,,
Cabbages,Rosemary,TRUE,,,,
Chamomile,Rosemary,TRUE,,,,
Carrots,Rosemary,TRUE,,,,
Cauliflower,Rosemary,TRUE,,,,
Celery,Rosemary,TRUE,,,,
Cherry,Rosemary,TRUE,,,,
Chervil,Rosemary,TRUE,,,,
Chives,Rosemary,TRUE,,,,
Coriander,Rosemary,TRUE,,,,
Corn,Rosemary,TRUE,,,,
Cucumber,Rosemary,TRUE,,,,
Dill,Rosemary,TRUE,,,,
Eggplant,Rosemary,TRUE,,,,
Fennel,Rosemary,TRUE,,,,
Marigold,Rosemary,TRUE,,,,
Fruit Trees,Rosemary,TRUE,,,,
Garlic,Rosemary,TRUE,,,,
Gooseberry,Rosemary,TRUE,,,,
Grape Vine,Rosemary,TRUE,,,,
Grass,Rosemary,TRUE,,,,
Horseradish,Rosemary,TRUE,,,,
Lavender,Rosemary,TRUE,,,,
Leeks,Rosemary,TRUE,,,,
Lemon Balm,Rosemary,TRUE,,,,
Lettuce,Rosemary,FALSE,,,,
Marjoram,Rosemary,TRUE,,,,
Mints,Rosemary,TRUE,,,,
Mulberry,Rosemary,TRUE,,,,
Mustard,Rosemary,TRUE,,,,
Nasturtiums,Rosemary,TRUE,,,,
Onions,Rosemary,TRUE,,,,
Parsley,Rosemary,TRUE,,,,
Parsnip,Rosemary,TRUE,,,,
Peas,Rosemary,TRUE,,,,
Pennyroyal,Rosemary,TRUE,,,,
Potato,Rosemary,TRUE,,,,
Pumpkin,Rosemary,TRUE,,,,
Radish,Rosemary,TRUE,,,,
Raspberry,Rosemary,TRUE,,,,
Rosemary,Rosemary,TRUE,,,,
Apple,Roses,TRUE,,,,
Apricot,Roses,TRUE,,,,
Asparagus,Roses,TRUE,,,,
Basil,Roses,TRUE,,,,
Beans,Roses,TRUE,,,,
Broad Beans,Roses,TRUE,,,,
Bush Beans,Roses,TRUE,,,,
Climbing Beans,Roses,TRUE,,,,
Beets,Roses,TRUE,,,,
Borage,Roses,TRUE,,,,
Broccoli,Roses,TRUE,,,,
Brussell Sprouts,Roses,TRUE,,,,
Cabbages,Roses,TRUE,,,,
Chamomile,Roses,TRUE,,,,
Carrots,Roses,TRUE,,,,
Cauliflower,Roses,TRUE,,,,
Celery,Roses,TRUE,,,,
Cherry,Roses,TRUE,,,,
Chervil,Roses,TRUE,,,,
Chives,Roses,TRUE,,,,
Coriander,Roses,TRUE,,,,
Corn,Roses,TRUE,,,,
Cucumber,Roses,TRUE,,,,
Dill,Roses,TRUE,,,,
Eggplant,Roses,TRUE,,,,
Fennel,Roses,TRUE,,,,
Marigold,Roses,TRUE,,,,
Fruit Trees,Roses,TRUE,,,,
Garlic,Roses,TRUE,,,,
Gooseberry,Roses,TRUE,,,,
Grape Vine,Roses,TRUE,,,,
Grass,Roses,TRUE,,,,
Horseradish,Roses,TRUE,,,,
Lavender,Roses,FALSE,,,,
Leeks,Roses,TRUE,,,,
Lemon Balm,Roses,FALSE,,,,
Lettuce,Roses,TRUE,,,,
Marjoram,Roses,TRUE,,,,
Mints,Roses,TRUE,,,,
Mulberry,Roses,TRUE,,,,
Mustard,Roses,TRUE,,,,
Nasturtiums,Roses,TRUE,,,,
Onions,Roses,TRUE,,,,
Parsley,Roses,TRUE,,,,
Parsnip,Roses,TRUE,,,,
Peas,Roses,TRUE,,,,
Pennyroyal,Roses,TRUE,,,,
Potato,Roses,TRUE,,,,
Pumpkin,Roses,TRUE,,,,
Radish,Roses,TRUE,,,,
Raspberry,Roses,TRUE,,,,
Rosemary,Roses,TRUE,,,,
Roses,Roses,TRUE,,,,
Apple,Rue,TRUE,,,,
Apricot,Rue,TRUE,,,,
Asparagus,Rue,TRUE,,,,
Basil,Rue,TRUE,,,,
Beans,Rue,TRUE,,,,
Broad Beans,Rue,TRUE,,,,
Bush Beans,Rue,TRUE,,,,
Climbing Beans,Rue,TRUE,,,,
Beets,Rue,TRUE,,,,
Borage,Rue,TRUE,,,,
Broccoli,Rue,TRUE,,,,
Brussell Sprouts,Rue,TRUE,,,,
Cabbages,Rue,TRUE,,,,
Chamomile,Rue,TRUE,,,,
Carrots,Rue,FALSE,,,,
Cauliflower,Rue,TRUE,,,,
Celery,Rue,TRUE,,,,
Cherry,Rue,TRUE,,,,
Chervil,Rue,TRUE,,,,
Chives,Rue,TRUE,,,,
Coriander,Rue,TRUE,,,,
Corn,Rue,TRUE,,,,
Cucumber,Rue,TRUE,,,,
Dill,Rue,TRUE,,,,
Eggplant,Rue,TRUE,,,,
Fennel,Rue,TRUE,,,,
Marigold,Rue,TRUE,,,,
Fruit Trees,Rue,TRUE,,,,
Garlic,Rue,TRUE,,,,
Gooseberry,Rue,TRUE,,,,
Grape Vine,Rue,TRUE,,,,
Grass,Rue,TRUE,,,,
Horseradish,Rue,TRUE,,,,
Lavender,Rue,FALSE,,,,
Leeks,Rue,TRUE,,,,
Lemon Balm,Rue,FALSE,,,,
Lettuce,Rue,TRUE,,,,
Marjoram,Rue,TRUE,,,,
Mints,Rue,TRUE,,,,
Mulberry,Rue,TRUE,,,,
Mustard,Rue,TRUE,,,,
Nasturtiums,Rue,TRUE,,,,
Onions,Rue,TRUE,,,,
Parsley,Rue,TRUE,,,,
Parsnip,Rue,TRUE,,,,
Peas,Rue,TRUE,,,,
Pennyroyal,Rue,TRUE,,,,
Potato,Rue,TRUE,,,,
Pumpkin,Rue,TRUE,,,,
Radish,Rue,TRUE,,,,
Raspberry,Rue,FALSE,,,,
Rosemary,Rue,TRUE,,,,
Roses,Rue,TRUE,,,,
Rue,Rue,TRUE,,,,
Apple,Sage,TRUE,,,,
Apricot,Sage,TRUE,,,,
Asparagus,Sage,TRUE,,,,
Basil,Sage,TRUE,,,,
Beans,Sage,TRUE,,,,
Broad Beans,Sage,TRUE,,,,
Bush Beans,Sage,TRUE,,,,
Climbing Beans,Sage,TRUE,,,,
Beets,Sage,TRUE,,,,
Borage,Sage,TRUE,,,,
Broccoli,Sage,TRUE,,,,
Brussell Sprouts,Sage,TRUE,,,,
Cabbages,Sage,TRUE,,,,
Chamomile,Sage,TRUE,,,,
Carrots,Sage,TRUE,,,,
Cauliflower,Sage,TRUE,,,,
Celery,Sage,TRUE,,,,
Cherry,Sage,TRUE,,,,
Chervil,Sage,TRUE,,,,
Chives,Sage,TRUE,,,,
Coriander,Sage,TRUE,,,,
Corn,Sage,TRUE,,,,
Cucumber,Sage,TRUE,,,,
Dill,Sage,TRUE,,,,
Eggplant,Sage,TRUE,,,,
Fennel,Sage,TRUE,,,,
Marigold,Sage,TRUE,,,,
Fruit Trees,Sage,TRUE,,,,
Garlic,Sage,TRUE,,,,
Gooseberry,Sage,TRUE,,,,
Grape Vine,Sage,TRUE,,,,
Grass,Sage,TRUE,,,,
Horseradish,Sage,TRUE,,,,
Lavender,Sage,TRUE,,,,
Leeks,Sage,TRUE,,,,
Lemon Balm,Sage,TRUE,,,,
Lettuce,Sage,TRUE,,,,
Marjoram,Sage,TRUE,,,,
Mints,Sage,TRUE,,,,
Mulberry,Sage,TRUE,,,,
Mustard,Sage,TRUE,,,,
Nasturtiums,Sage,TRUE,,,,
Onions,Sage,TRUE,,,,
Parsley,Sage,TRUE,,,,
Parsnip,Sage,TRUE,,,,
Peas,Sage,TRUE,,,,
Pennyroyal,Sage,TRUE,,,,
Potato,Sage,TRUE,,,,
Pumpkin,Sage,TRUE,,,,
Radish,Sage,TRUE,,,,
Raspberry,Sage,TRUE,,,,
Rosemary,Sage,TRUE,,,,
Roses,Sage,TRUE,,,,
Rue,Sage,TRUE,,,,
Sage,Sage,TRUE,,,,
Apple,Savory,TRUE,,,,
Apricot,Savory,TRUE,,,,
Asparagus,Savory,TRUE,,,,
Basil,Savory,TRUE,,,,
Beans,Savory,TRUE,,,,
Broad Beans,Savory,TRUE,,,,
Bush Beans,Savory,TRUE,,,,
Climbing Beans,Savory,TRUE,,,,
Beets,Savory,TRUE,,,,
Borage,Savory,TRUE,,,,
Broccoli,Savory,TRUE,,,,
Brussell Sprouts,Savory,TRUE,,,,
Cabbages,Savory,TRUE,,,,
Chamomile,Savory,TRUE,,,,
Carrots,Savory,TRUE,,,,
Cauliflower,Savory,TRUE,,,,
Celery,Savory,TRUE,,,,
Cherry,Savory,TRUE,,,,
Chervil,Savory,TRUE,,,,
Chives,Savory,TRUE,,,,
Coriander,Savory,TRUE,,,,
Corn,Savory,TRUE,,,,
Cucumber,Savory,TRUE,,,,
Dill,Savory,TRUE,,,,
Eggplant,Savory,TRUE,,,,
Fennel,Savory,TRUE,,,,
Marigold,Savory,TRUE,,,,
Fruit Trees,Savory,TRUE,,,,
Garlic,Savory,TRUE,,,,
Gooseberry,Savory,TRUE,,,,
Grape Vine,Savory,TRUE,,,,
Grass,Savory,TRUE,,,,
Horseradish,Savory,TRUE,,,,
Lavender,Savory,TRUE,,,,
Leeks,Savory,TRUE,,,,
Lemon Balm,Savory,TRUE,,,,
Lettuce,Savory,TRUE,,,,
Marjoram,Savory,TRUE,,,,
Mints,Savory,TRUE,,,,
Mulberry,Savory,TRUE,,,,
Mustard,Savory,TRUE,,,,
Nasturtiums,Savory,TRUE,,,,
Onions,Savory,TRUE,,,,
Parsley,Savory,TRUE,,,,
Parsnip,Savory,TRUE,,,,
Peas,Savory,TRUE,,,,
Pennyroyal,Savory,TRUE,,,,
Potato,Savory,TRUE,,,,
Pumpkin,Savory,TRUE,,,,
Radish,Savory,TRUE,,,,
Raspberry,Savory,TRUE,,,,
Rosemary,Savory,TRUE,,,,
Roses,Savory,TRUE,,,,
Rue,Savory,TRUE,,,,
Sage,Savory,TRUE,,,,
Savory,Savory,TRUE,,,,
Apple,Shallots,TRUE,,,,
Apricot,Shallots,TRUE,,,,
Asparagus,Shallots,TRUE,,,,
Basil,Shallots,TRUE,,,,
Beans,Shallots,TRUE,,,,
Broad Beans,Shallots,TRUE,,,,
Bush Beans,Shallots,TRUE,,,,
Climbing Beans,Shallots,TRUE,,,,
Beets,Shallots,TRUE,,,,
Borage,Shallots,TRUE,,,,
Broccoli,Shallots,TRUE,,,,
Brussell Sprouts,Shallots,TRUE,,,,
Cabbages,Shallots,TRUE,,,,
Chamomile,Shallots,TRUE,,,,
Carrots,Shallots,TRUE,,,,
Cauliflower,Shallots,TRUE,,,,
Celery,Shallots,TRUE,,,,
Cherry,Shallots,TRUE,,,,
Chervil,Shallots,TRUE,,,,
Chives,Shallots,TRUE,,,,
Coriander,Shallots,TRUE,,,,
Corn,Shallots,TRUE,,,,
Cucumber,Shallots,TRUE,,,,
Dill,Shallots,TRUE,,,,
Eggplant,Shallots,TRUE,,,,
Fennel,Shallots,TRUE,,,,
Marigold,Shallots,TRUE,,,,
Fruit Trees,Shallots,TRUE,,,,
Garlic,Shallots,TRUE,,,,
Gooseberry,Shallots,TRUE,,,,
Grape Vine,Shallots,TRUE,,,,
Grass,Shallots,TRUE,,,,
Horseradish,Shallots,TRUE,,,,
Lavender,Shallots,TRUE,,,,
Leeks,Shallots,TRUE,,,,
Lemon Balm,Shallots,TRUE,,,,
Lettuce,Shallots,TRUE,,,,
Marjoram,Shallots,TRUE,,,,
Mints,Shallots,TRUE,,,,
Mulberry,Shallots,TRUE,,,,
Mustard,Shallots,TRUE,,,,
Nasturtiums,Shallots,TRUE,,,,
Onions,Shallots,TRUE,,,,
Parsley,Shallots,TRUE,,,,
Parsnip,Shallots,TRUE,,,,
Peas,Shallots,TRUE,,,,
Pennyroyal,Shallots,TRUE,,,,
Potato,Shallots,TRUE,,,,
Pumpkin,Shallots,TRUE,,,,
Radish,Shallots,TRUE,,,,
Raspberry,Shallots,TRUE,,,,
Rosemary,Shallots,TRUE,,,,
Roses,Shallots,TRUE,,,,
Rue,Shallots,TRUE,,,,
Sage,Shallots,TRUE,,,,
Savory,Shallots,TRUE,,,,
Shallots,Shallots,TRUE,,,,
Apple,Silverbeet,TRUE,,,,
Apricot,Silverbeet,TRUE,,,,
Asparagus,Silverbeet,TRUE,,,,
Basil,Silverbeet,TRUE,,,,
Beans,Silverbeet,TRUE,,,,
Broad Beans,Silverbeet,TRUE,,,,
Bush Beans,Silverbeet,TRUE,,,,
Climbing Beans,Silverbeet,TRUE,,,,
Beets,Silverbeet,TRUE,,,,
Borage,Silverbeet,TRUE,,,,
Broccoli,Silverbeet,TRUE,,,,
Brussell Sprouts,Silverbeet,TRUE,,,,
Cabbages,Silverbeet,TRUE,,,,
Chamomile,Silverbeet,TRUE,,,,
Carrots,Silverbeet,TRUE,,,,
Cauliflower,Silverbeet,TRUE,,,,
Celery,Silverbeet,TRUE,,,,
Cherry,Silverbeet,TRUE,,,,
Chervil,Silverbeet,TRUE,,,,
Chives,Silverbeet,TRUE,,,,
Coriander,Silverbeet,TRUE,,,,
Corn,Silverbeet,TRUE,,,,
Cucumber,Silverbeet,TRUE,,,,
Dill,Silverbeet,TRUE,,,,
Eggplant,Silverbeet,TRUE,,,,
Fennel,Silverbeet,TRUE,,,,
Marigold,Silverbeet,TRUE,,,,
Fruit Trees,Silverbeet,TRUE,,,,
Garlic,Silverbeet,TRUE,,,,
Gooseberry,Silverbeet,TRUE,,,,
Grape Vine,Silverbeet,TRUE,,,,
Grass,Silverbeet,TRUE,,,,
Horseradish,Silverbeet,TRUE,,,,
Lavender,Silverbeet,FALSE,,,,
Leeks,Silverbeet,FALSE,,,,
Lemon Balm,Silverbeet,TRUE,,,,
Lettuce,Silverbeet,TRUE,,,,
Marjoram,Silverbeet,TRUE,,,,
Mints,Silverbeet,TRUE,,,,
Mulberry,Silverbeet,TRUE,,,,
Mustard,Silverbeet,TRUE,,,,
Nasturtiums,Silverbeet,TRUE,,,,
Onions,Silverbeet,TRUE,,,,
Parsley,Silverbeet,TRUE,,,,
Parsnip,Silverbeet,TRUE,,,,
Peas,Silverbeet,TRUE,,,,
Pennyroyal,Silverbeet,TRUE,,,,
Potato,Silverbeet,TRUE,,,,
Pumpkin,Silverbeet,TRUE,,,,
Radish,Silverbeet,TRUE,,,,
Raspberry,Silverbeet,TRUE,,,,
Rosemary,Silverbeet,TRUE,,,,
Roses,Silverbeet,TRUE,,,,
Rue,Silverbeet,TRUE,,,,
Sage,Silverbeet,TRUE,,,,
Savory,Silverbeet,TRUE,,,,
Shallots,Silverbeet,TRUE,,,,
Silverbeet,Silverbeet,TRUE,,,,
Apple,Spinach,TRUE,,,,
Apricot,Spinach,TRUE,,,,
Asparagus,Spinach,TRUE,,,,
Basil,Spinach,TRUE,,,,
Beans,Spinach,TRUE,,,,
Broad Beans,Spinach,TRUE,,,,
Bush Beans,Spinach,TRUE,,,,
Climbing Beans,Spinach,TRUE,,,,
Beets,Spinach,TRUE,,,,
Borage,Spinach,TRUE,,,,
Broccoli,Spinach,TRUE,,,,
Brussell Sprouts,Spinach,TRUE,,,,
Cabbages,Spinach,TRUE,,,,
Chamomile,Spinach,TRUE,,,,
Carrots,Spinach,TRUE,,,,
Cauliflower,Spinach,TRUE,,,,
Celery,Spinach,TRUE,,,,
Cherry,Spinach,TRUE,,,,
Chervil,Spinach,TRUE,,,,
Chives,Spinach,FALSE,,,,
Coriander,Spinach,TRUE,,,,
Corn,Spinach,TRUE,,,,
Cucumber,Spinach,TRUE,,,,
Dill,Spinach,TRUE,,,,
Eggplant,Spinach,TRUE,,,,
Fennel,Spinach,TRUE,,,,
Marigold,Spinach,TRUE,,,,
Fruit Trees,Spinach,TRUE,,,,
Garlic,Spinach,TRUE,,,,
Gooseberry,Spinach,TRUE,,,,
Grape Vine,Spinach,TRUE,,,,
Grass,Spinach,TRUE,,,,
Horseradish,Spinach,TRUE,,,,
Lavender,Spinach,TRUE,,,,
Leeks,Spinach,TRUE,,,,
Lemon Balm,Spinach,TRUE,,,,
Lettuce,Spinach,TRUE,,,,
Marjoram,Spinach,TRUE,,,,
Mints,Spinach,TRUE,,,,
Mulberry,Spinach,TRUE,,,,
Mustard,Spinach,TRUE,,,,
