,,,,Check this out !!!,,
Nasturtiums,Spinach,FALSE,,,,
Onions,Spinach,TRUE,,,,
Parsley,Spinach,TRUE,,,,
Parsnip,Spinach,TRUE,,,,
Peas,Spinach,TRUE,,,,
Pennyroyal,Spinach,TRUE,,,,
Potato,Spinach,TRUE,,,,
Pumpkin,Spinach,TRUE,,,,
Radish,Spinach,TRUE,,,,
Raspberry,Spinach,TRUE,,,,
Rosemary,Spinach,TRUE,,,,
Roses,Spinach,TRUE,,,,
Rue,Spinach,TRUE,,,,
Sage,Spinach,TRUE,,,,
Savory,Spinach,TRUE,,,,
Shallots,Spinach,TRUE,,,,
Silverbeet,Spinach,TRUE,,,,
Spinach,Spinach,TRUE,,,,
Apple,Squash,TRUE,,,,
Apricot,Squash,TRUE,,,,
Asparagus,Squash,TRUE,,,,
Basil,Squash,TRUE,,,,
Beans,Squash,TRUE,,,,
Broad Beans,Squash,TRUE,,,,
Bush Beans,Squash,TRUE,,,,
Climbing Beans,Squash,TRUE,,,,
Beets,Squash,TRUE,,,,
Borage,Squash,FALSE,,,,
Broccoli,Squash,TRUE,,,,
Brussell Sprouts,Squash,TRUE,,,,
Cabbages,Squash,TRUE,,,,
Chamomile,Squash,TRUE,,,,
Carrots,Squash,TRUE,,,,
Cauliflower,Squash,TRUE,,,,
Celery,Squash,TRUE,,,,
Cherry,Squash,TRUE,,,,
Chervil,Squash,TRUE,,,,
Chives,Squash,TRUE,,,,
Coriander,Squash,TRUE,,,,
Corn,Squash,FALSE,,,,
Cucumber,Squash,TRUE,,,,
Dill,Squash,TRUE,,,,
Eggplant,Squash,TRUE,,,,
Fennel,Squash,TRUE,,,,
Marigold,Squash,FALSE,,,,
Fruit Trees,Squash,FALSE,,,,
Garlic,Squash,FALSE,,,,
Gooseberry,Squash,TRUE,,,,
Grape Vine,Squash,TRUE,,,,
Grass,Squash,TRUE,,,,
Horseradish,Squash,TRUE,,,,
Lavender,Squash,TRUE,,,,
Leeks,Squash,TRUE,,,,
Lemon Balm,Squash,TRUE,,,,
Lettuce,Squash,TRUE,,,,
Marjoram,Squash,FALSE,,,,
Mints,Squash,TRUE,,,,
Mulberry,Squash,TRUE,,,,
Mustard,Squash,TRUE,,,,
Nasturtiums,Squash,TRUE,,,,
Onions,Squash,FALSE,,,,
Parsley,Squash,TRUE,,,,
Parsnip,Squash,TRUE,,,,
Peas,Squash,TRUE,,,,
Pennyroyal,Squash,TRUE,,,,
Potato,Squash,TRUE,,,,
Pumpkin,Squash,TRUE,,,,
Radish,Squash,TRUE,,,,
Raspberry,Squash,TRUE,,,,
Rosemary,Squash,TRUE,,,,
Roses,Squash,TRUE,,,,
Rue,Squash,TRUE,,,,
Sage,Squash,TRUE,,,,
Savory,Squash,TRUE,,,,
Shallots,Squash,TRUE,,,,
Silverbeet,Squash,TRUE,,,,
Spinach,Squash,TRUE,,,,
Squash,Squash,TRUE,,,,
Apple,Strawberries,TRUE,,,,
Apricot,Strawberries,TRUE,,,,
Asparagus,Strawberries,TRUE,,,,
Basil,Strawberries,TRUE,,,,
Beans,Strawberries,TRUE,,,,
Broad Beans,Strawberries,TRUE,,,,
Bush Beans,Strawberries,TRUE,,,,
Climbing Beans,Strawberries,TRUE,,,,
Beets,Strawberries,TRUE,,,,
Borage,Strawberries,TRUE,,,,
Broccoli,Strawberries,TRUE,,,,
Brussell Sprouts,Strawberries,TRUE,,,,
Cabbages,Strawberries,TRUE,,,,
Chamomile,Strawberries,TRUE,,,,
Carrots,Strawberries,TRUE,,,,
Cauliflower,Strawberries,TRUE,,,,
Celery,Strawberries,TRUE,,,,
Cherry,Strawberries,TRUE,,,,
Chervil,Strawberries,TRUE,,,,
Chives,Strawberries,TRUE,,,,
Coriander,Strawberries,TRUE,,,,
Corn,Strawberries,TRUE,,,,
Cucumber,Strawberries,TRUE,,,,
Dill,Strawberries,TRUE,,,,
Eggplant,Strawberries,TRUE,,,,
Fennel,Strawberries,TRUE,,,,
Marigold,Strawberries,TRUE,,,,
Fruit Trees,Strawberries,TRUE,,,,
Garlic,Strawberries,FALSE,,,,
Gooseberry,Strawberries,TRUE,,,,
Grape Vine,Strawberries,TRUE,,,,
Grass,Strawberries,TRUE,,,,
Horseradish,Strawberries,TRUE,,,,
Lavender,Strawberries,TRUE,,,,
Leeks,Strawberries,TRUE,,,,
Lemon Balm,Strawberries,TRUE,,,,
Lettuce,Strawberries,TRUE,,,,
Marjoram,Strawberries,TRUE,,,,
Mints,Strawberries,TRUE,,,,
Mulberry,Strawberries,TRUE,,,,
Mustard,Strawberries,TRUE,,,,
Nasturtiums,Strawberries,TRUE,,,,
Onions,Strawberries,TRUE,,,,
Parsley,Strawberries,TRUE,,,,
Parsnip,Strawberries,TRUE,,,,
Peas,Strawberries,TRUE,,,,
Pennyroyal,Strawberries,TRUE,,,,
Potato,Strawberries,TRUE,,,,
Pumpkin,Strawberries,TRUE,,,,
Radish,Strawberries,TRUE,,,,
Raspberry,Strawberries,TRUE,,,,
Rosemary,Strawberries,TRUE,,,,
Roses,Strawberries,TRUE,,,,
Rue,Strawberries,TRUE,,,,
Sage,Strawberries,TRUE,,,,
Savory,Strawberries,TRUE,,,,
Shallots,Strawberries,TRUE,,,,
Silverbeet,Strawberries,TRUE,,,,
Spinach,Strawberries,TRUE,,,,
Squash,Strawberries,TRUE,,,,
Strawberries,Strawberries,TRUE,,,,
Apple,Stinging Nettle,TRUE,,,,
Apricot,Stinging Nettle,TRUE,,,,
Asparagus,Stinging Nettle,TRUE,,,,
Basil,Stinging Nettle,TRUE,,,,
Beans,Stinging Nettle,TRUE,,,,
Broad Beans,Stinging Nettle,TRUE,,,,
Bush Beans,Stinging Nettle,TRUE,,,,
Climbing Beans,Stinging Nettle,TRUE,,,,
Beets,Stinging Nettle,TRUE,,,,
Borage,Stinging Nettle,TRUE,,,,
Broccoli,Stinging Nettle,TRUE,,,,
Brussell Sprouts,Stinging Nettle,TRUE,,,,
Cabbages,Stinging Nettle,TRUE,,,,
Chamomile,Stinging Nettle,TRUE,,,,
Carrots,Stinging Nettle,TRUE,,,,
Cauliflower,Stinging Nettle,TRUE,,,,
Celery,Stinging Nettle,TRUE,,,,
Cherry,Stinging Nettle,TRUE,,,,
Chervil,Stinging Nettle,TRUE,,,,
Chives,Stinging Nettle,TRUE,,,,
Coriander,Stinging Nettle,TRUE,,,,
Corn,Stinging Nettle,TRUE,,,,
Cucumber,Stinging Nettle,TRUE,,,,
Dill,Stinging Nettle,TRUE,,,,
Eggplant,Stinging Nettle,TRUE,,,,
Fennel,Stinging Nettle,TRUE,,,,
Marigold,Stinging Nettle,TRUE,,,,
Fruit Trees,Stinging Nettle,TRUE,,,,
Garlic,Stinging Nettle,TRUE,,,,
Gooseberry,Stinging Nettle,TRUE,,,,
Grape Vine,Stinging Nettle,TRUE,,,,
Grass,Stinging Nettle,TRUE,,,,
Horseradish,Stinging Nettle,TRUE,,,,
Lavender,Stinging Nettle,TRUE,,,,
Leeks,Stinging Nettle,TRUE,,,,
Lemon Balm,Stinging Nettle,TRUE,,,,
Lettuce,Stinging Nettle,TRUE,,,,
Marjoram,Stinging Nettle,TRUE,,,,
Mints,Stinging Nettle,TRUE,,,,
Mulberry,Stinging Nettle,TRUE,,,,
Mustard,Stinging Nettle,TRUE,,,,
Nasturtiums,Stinging Nettle,TRUE,,,,
Onions,Stinging Nettle,TRUE,,,,
Parsley,Stinging Nettle,TRUE,,,,
Parsnip,Stinging Nettle,TRUE,,,,
Peas,Stinging Nettle,TRUE,,,,
Pennyroyal,Stinging Nettle,TRUE,,,,
Potato,Stinging Nettle,TRUE,,,,
Pumpkin,Stinging Nettle,TRUE,,,,
Radish,Stinging Nettle,TRUE,,,,
Raspberry,Stinging Nettle,TRUE,,,,
Rosemary,Stinging Nettle,TRUE,,,,
Roses,Stinging Nettle,TRUE,,,,
Rue,Stinging Nettle,TRUE,,,,
Sage,Stinging Nettle,TRUE,,,,
Savory,Stinging Nettle,TRUE,,,,
Shallots,Stinging Nettle,TRUE,,,,
Silverbeet,Stinging Nettle,TRUE,,,,
Spinach,Stinging Nettle,TRUE,,,,
Squash,Stinging Nettle,TRUE,,,,
Strawberries,Stinging Nettle,TRUE,,,,
Stinging Nettle,Stinging Nettle,TRUE,,,,
Apple,Sunï¬‚ower,TRUE,,,,
Apricot,Sunï¬‚ower,TRUE,,,,
Asparagus,Sunï¬‚ower,TRUE,,,,
Basil,Sunï¬‚ower,TRUE,,,,
Beans,Sunï¬‚ower,TRUE,,,,
Broad Beans,Sunï¬‚ower,TRUE,,,,
Bush Beans,Sunï¬‚ower,TRUE,,,,
Climbing Beans,Sunï¬‚ower,TRUE,,,,
Beets,Sunï¬‚ower,TRUE,,,,
Borage,Sunï¬‚ower,TRUE,,,,
Broccoli,Sunï¬‚ower,TRUE,,,,
Brussell Sprouts,Sunï¬‚ower,TRUE,,,,
Cabbages,Sunï¬‚ower,TRUE,,,,
Chamomile,Sunï¬‚ower,TRUE,,,,
Carrots,Sunï¬‚ower,TRUE,,,,
Cauliflower,Sunï¬‚ower,TRUE,,,,
Celery,Sunï¬‚ower,TRUE,,,,
Cherry,Sunï¬‚ower,TRUE,,,,
Chervil,Sunï¬‚ower,TRUE,,,,
Chives,Sunï¬‚ower,TRUE,,,,
Coriander,Sunï¬‚ower,TRUE,,,,
Corn,Sunï¬‚ower,TRUE,,,,
Cucumber,Sunï¬‚ower,TRUE,,,,
Dill,Sunï¬‚ower,TRUE,,,,
Eggplant,Sunï¬‚ower,TRUE,,,,
Fennel,Sunï¬‚ower,TRUE,,,,
Marigold,Sunï¬‚ower,TRUE,,,,
Fruit Trees,Sunï¬‚ower,TRUE,,,,
Garlic,Sunï¬‚ower,TRUE,,,,
Gooseberry,Sunï¬‚ower,TRUE,,,,
Grape Vine,Sunï¬‚ower,TRUE,,,,
Grass,Sunï¬‚ower,TRUE,,,,
Horseradish,Sunï¬‚ower,TRUE,,,,
Lavender,Sunï¬‚ower,TRUE,,,,
Leeks,Sunï¬‚ower,TRUE,,,,
Lemon Balm,Sunï¬‚ower,TRUE,,,,
Lettuce,Sunï¬‚ower,TRUE,,,,
Marjoram,Sunï¬‚ower,TRUE,,,,
Mints,Sunï¬‚ower,TRUE,,,,
Mulberry,Sunï¬‚ower,TRUE,,,,
Mustard,Sunï¬‚ower,TRUE,,,,
Nasturtiums,Sunï¬‚ower,TRUE,,,,
Onions,Sunï¬‚ower,TRUE,,,,
Parsley,Sunï¬‚ower,TRUE,,,,
Parsnip,Sunï¬‚ower,TRUE,,,,
Peas,Sunï¬‚ower,TRUE,,,,
Pennyroyal,Sunï¬‚ower,TRUE,,,,
Potato,Sunï¬‚ower,TRUE,,,,
Pumpkin,Sunï¬‚ower,TRUE,,,,
Radish,Sunï¬‚ower,TRUE,,,,
Raspberry,Sunï¬‚ower,TRUE,,,,
Rosemary,Sunï¬‚ower,TRUE,,,,
Roses,Sunï¬‚ower,TRUE,,,,
Rue,Sunï¬‚ower,TRUE,,,,
Sage,Sunï¬‚ower,TRUE,,,,
Savory,Sunï¬‚ower,TRUE,,,,
Shallots,Sunï¬‚ower,TRUE,,,,
Silverbeet,Sunï¬‚ower,TRUE,,,,
Spinach,Sunï¬‚ower,TRUE,,,,
Squash,Sunï¬‚ower,FALSE,,,,
Strawberries,Sunï¬‚ower,TRUE,,,,
Stinging Nettle,Sunï¬‚ower,TRUE,,,,
Sunï¬‚ower,Sunï¬‚ower,TRUE,,,,
Apple,Tansy,TRUE,,,,
Apricot,Tansy,TRUE,,,,
Asparagus,Tansy,TRUE,,,,
Basil,Tansy,TRUE,,,,
Beans,Tansy,TRUE,,,,
Broad Beans,Tansy,TRUE,,,,
Bush Beans,Tansy,TRUE,,,,
Climbing Beans,Tansy,TRUE,,,,
Beets,Tansy,TRUE,,,,
Borage,Tansy,TRUE,,,,
Broccoli,Tansy,TRUE,,,,
Brussell Sprouts,Tansy,TRUE,,,,
Cabbages,Tansy,TRUE,,,,
Chamomile,Tansy,TRUE,,,,
Carrots,Tansy,TRUE,,,,
Cauliflower,Tansy,TRUE,,,,
Celery,Tansy,TRUE,,,,
Cherry,Tansy,TRUE,,,,
Chervil,Tansy,TRUE,,,,
Chives,Tansy,TRUE,,,,
Coriander,Tansy,TRUE,,,,
Corn,Tansy,TRUE,,,,
Cucumber,Tansy,TRUE,,,,
Dill,Tansy,TRUE,,,,
Eggplant,Tansy,TRUE,,,,
Fennel,Tansy,TRUE,,,,
Marigold,Tansy,TRUE,,,,
Fruit Trees,Tansy,TRUE,,,,
Garlic,Tansy,TRUE,,,,
Gooseberry,Tansy,TRUE,,,,
Grape Vine,Tansy,TRUE,,,,
Grass,Tansy,TRUE,,,,
Horseradish,Tansy,TRUE,,,,
Lavender,Tansy,TRUE,,,,
Leeks,Tansy,TRUE,,,,
Lemon Balm,Tansy,TRUE,,,,
Lettuce,Tansy,TRUE,,,,
Marjoram,Tansy,TRUE,,,,
Mints,Tansy,TRUE,,,,
Mulberry,Tansy,TRUE,,,,
Mustard,Tansy,TRUE,,,,
Nasturtiums,Tansy,TRUE,,,,
Onions,Tansy,TRUE,,,,
Parsley,Tansy,TRUE,,,,
Parsnip,Tansy,TRUE,,,,
Peas,Tansy,TRUE,,,,
Pennyroyal,Tansy,TRUE,,,,
Potato,Tansy,TRUE,,,,
Pumpkin,Tansy,TRUE,,,,
Radish,Tansy,TRUE,,,,
Raspberry,Tansy,TRUE,,,,
Rosemary,Tansy,TRUE,,,,
Roses,Tansy,TRUE,,,,
Rue,Tansy,TRUE,,,,
Sage,Tansy,TRUE,,,,
Savory,Tansy,TRUE,,,,
Shallots,Tansy,TRUE,,,,
Silverbeet,Tansy,TRUE,,,,
Spinach,Tansy,TRUE,,,,
Squash,Tansy,FALSE,,,,
Strawberries,Tansy,TRUE,,,,
Stinging Nettle,Tansy,TRUE,,,,
Sunï¬‚ower,Tansy,TRUE,,,,
Tansy,Tansy,TRUE,,,,
Apple,Thyme,TRUE,,,,
Apricot,Thyme,TRUE,,,,
Asparagus,Thyme,TRUE,,,,
Basil,Thyme,TRUE,,,,
Beans,Thyme,TRUE,,,,
Broad Beans,Thyme,TRUE,,,,
Bush Beans,Thyme,TRUE,,,,
Climbing Beans,Thyme,TRUE,,,,
Beets,Thyme,TRUE,,,,
Borage,Thyme,TRUE,,,,
Broccoli,Thyme,TRUE,,,,
Brussell Sprouts,Thyme,TRUE,,,,
Cabbages,Thyme,TRUE,,,,
Chamomile,Thyme,TRUE,,,,
Carrots,Thyme,TRUE,,,,
Cauliflower,Thyme,TRUE,,,,
Celery,Thyme,TRUE,,,,
Cherry,Thyme,TRUE,,,,
Chervil,Thyme,TRUE,,,,
Chives,Thyme,TRUE,,,,
Coriander,Thyme,TRUE,,,,
Corn,Thyme,TRUE,,,,
Cucumber,Thyme,TRUE,,,,
Dill,Thyme,TRUE,,,,
Eggplant,Thyme,TRUE,,,,
Fennel,Thyme,TRUE,,,,
Marigold,Thyme,TRUE,,,,
Fruit Trees,Thyme,TRUE,,,,
Garlic,Thyme,TRUE,,,,
Gooseberry,Thyme,TRUE,,,,
Grape Vine,Thyme,TRUE,,,,
Grass,Thyme,TRUE,,,,
Horseradish,Thyme,TRUE,,,,
Lavender,Thyme,TRUE,,,,
Leeks,Thyme,TRUE,,,,
Lemon Balm,Thyme,TRUE,,,,
Lettuce,Thyme,TRUE,,,,
Marjoram,Thyme,TRUE,,,,
Mints,Thyme,TRUE,,,,
Mulberry,Thyme,TRUE,,,,
Mustard,Thyme,TRUE,,,,
Nasturtiums,Thyme,TRUE,,,,
Onions,Thyme,TRUE,,,,
Parsley,Thyme,TRUE,,,,
Parsnip,Thyme,TRUE,,,,
Peas,Thyme,TRUE,,,,
Pennyroyal,Thyme,TRUE,,,,
Potato,Thyme,TRUE,,,,
Pumpkin,Thyme,TRUE,,,,
Radish,Thyme,TRUE,,,,
Raspberry,Thyme,TRUE,,,,
Rosemary,Thyme,TRUE,,,,
Roses,Thyme,TRUE,,,,
Rue,Thyme,TRUE,,,,
Sage,Thyme,TRUE,,,,
Savory,Thyme,TRUE,,,,
Shallots,Thyme,TRUE,,,,
Silverbeet,Thyme,TRUE,,,,
Spinach,Thyme,TRUE,,,,
Squash,Thyme,TRUE,,,,
Strawberries,Thyme,TRUE,,,,
Stinging Nettle,Thyme,TRUE,,,,
Sunï¬‚ower,Thyme,TRUE,,,,
Tansy,Thyme,TRUE,,,,
Thyme,Thyme,TRUE,,,,
Apple,Tomato,TRUE,,,,
Apricot,Tomato,TRUE,,,,
Asparagus,Tomato,TRUE,,,,
Basil,Tomato,TRUE,,,,
Beans,Tomato,TRUE,,,,
Broad Beans,Tomato,TRUE,,,,
Bush Beans,Tomato,TRUE,,,,
Climbing Beans,Tomato,FALSE,,,,
Beets,Tomato,TRUE,,,,
Borage,Tomato,TRUE,,,,
Broccoli,Tomato,TRUE,,,,
Brussell Sprouts,Tomato,TRUE,,,,
Cabbages,Tomato,TRUE,,,,
Chamomile,Tomato,TRUE,,,,
Carrots,Tomato,TRUE,,,,
Cauliflower,Tomato,TRUE,,,,
Celery,Tomato,TRUE,,,,
Cherry,Tomato,FALSE,,,,
Chervil,Tomato,TRUE,,,,
Chives,Tomato,TRUE,,,,
Coriander,Tomato,TRUE,,,,
Corn,Tomato,TRUE,,,,
Cucumber,Tomato,TRUE,,,,
Dill,Tomato,TRUE,,,,
Eggplant,Tomato,TRUE,,,,
Fennel,Tomato,TRUE,,,,
Marigold,Tomato,TRUE,,,,
Fruit Trees,Tomato,TRUE,,,,
Garlic,Tomato,TRUE,,,,
Gooseberry,Tomato,TRUE,,,,
Grape Vine,Tomato,TRUE,,,,
Grass,Tomato,TRUE,,,,
Horseradish,Tomato,TRUE,,,,
Lavender,Tomato,TRUE,,,,
Leeks,Tomato,TRUE,,,,
Lemon Balm,Tomato,TRUE,,,,
Lettuce,Tomato,TRUE,,,,
Marjoram,Tomato,TRUE,,,,
Mints,Tomato,TRUE,,,,
Mulberry,Tomato,TRUE,,,,
Mustard,Tomato,TRUE,,,,
Nasturtiums,Tomato,TRUE,,,,
Onions,Tomato,TRUE,,,,
Parsley,Tomato,TRUE,,,,
Parsnip,Tomato,TRUE,,,,
Peas,Tomato,TRUE,,,,
Pennyroyal,Tomato,TRUE,,,,
Potato,Tomato,TRUE,,,,
Pumpkin,Tomato,TRUE,,,,
Radish,Tomato,TRUE,,,,
Raspberry,Tomato,TRUE,,,,
Rosemary,Tomato,TRUE,,,,
Roses,Tomato,TRUE,,,,
Rue,Tomato,TRUE,,,,
Sage,Tomato,TRUE,,,,
Savory,Tomato,TRUE,,,,
Shallots,Tomato,TRUE,,,,
Silverbeet,Tomato,TRUE,,,,
Spinach,Tomato,TRUE,,,,
Squash,Tomato,TRUE,,,,
Strawberries,Tomato,TRUE,,,,
Stinging Nettle,Tomato,TRUE,,,,
Sunï¬‚ower,Tomato,TRUE,,,,
Tansy,Tomato,TRUE,,,,
Thyme,Tomato,TRUE,,,,
Tomato,Tomato,TRUE,,,,
Apple,Yarrow,TRUE,,,,
Apricot,Yarrow,TRUE,,,,
Asparagus,Yarrow,TRUE,,,,
Basil,Yarrow,TRUE,,,,
Beans,Yarrow,TRUE,,,,
Broad Beans,Yarrow,TRUE,,,,
Bush Beans,Yarrow,TRUE,,,,
Climbing Beans,Yarrow,TRUE,,,,
Beets,Yarrow,TRUE,,,,
Borage,Yarrow,TRUE,,,,
Broccoli,Yarrow,TRUE,,,,
Brussell Sprouts,Yarrow,TRUE,,,,
Cabbages,Yarrow,TRUE,,,,
Chamomile,Yarrow,TRUE,,,,
Carrots,Yarrow,TRUE,,,,
Cauliflower,Yarrow,TRUE,,,,
Celery,Yarrow,TRUE,,,,
Cherry,Yarrow,TRUE,,,,
Chervil,Yarrow,FALSE,,,,
Chives,Yarrow,TRUE,,,,
Coriander,Yarrow,TRUE,,,,
Corn,Yarrow,TRUE,,,,
Cucumber,Yarrow,TRUE,,,,
Dill,Yarrow,TRUE,,,,
Eggplant,Yarrow,TRUE,,,,
Fennel,Yarrow,TRUE,,,,
Marigold,Yarrow,TRUE,,,,
Fruit Trees,Yarrow,TRUE,,,,
Garlic,Yarrow,TRUE,,,,
Gooseberry,Yarrow,TRUE,,,,
Grape Vine,Yarrow,TRUE,,,,
Grass,Yarrow,TRUE,,,,
Horseradish,Yarrow,TRUE,,,,
Lavender,Yarrow,TRUE,,,,
Leeks,Yarrow,TRUE,,,,
Lemon Balm,Yarrow,TRUE,,,,
Lettuce,Yarrow,TRUE,,,,
Marjoram,Yarrow,TRUE,,,,
Mints,Yarrow,TRUE,,,,
Mulberry,Yarrow,TRUE,,,,
Mustard,Yarrow,TRUE,,,,
Nasturtiums,Yarrow,TRUE,,,,
Onions,Yarrow,TRUE,,,,
Parsley,Yarrow,TRUE,,,,
Parsnip,Yarrow,TRUE,,,,
Peas,Yarrow,TRUE,,,,
Pennyroyal,Yarrow,TRUE,,,,
Potato,Yarrow,TRUE,,,,
Pumpkin,Yarrow,TRUE,,,,
Radish,Yarrow,TRUE,,,,
Raspberry,Yarrow,TRUE,,,,
Rosemary,Yarrow,TRUE,,,,
Roses,Yarrow,TRUE,,,,
Rue,Yarrow,TRUE,,,,
Sage,Yarrow,TRUE,,,,
Savory,Yarrow,TRUE,,,,
Shallots,Yarrow,TRUE,,,,
Silverbeet,Yarrow,TRUE,,,,
Spinach,Yarrow,TRUE,,,,
Squash,Yarrow,TRUE,,,,
Strawberries,Yarrow,TRUE,,,,
Stinging Nettle,Yarrow,TRUE,,,,
Sunï¬‚ower,Yarrow,TRUE,,,,
Tansy,Yarrow,FALSE,,,,
Thyme,Yarrow,TRUE,,,,
Tomato,Yarrow,TRUE,,,,
Yarrow,Yarrow,TRUE,,,,
Apple,Zucchini,TRUE,,,,
Apricot,Zucchini,TRUE,,,,
Asparagus,Zucchini,TRUE,,,,
Basil,Zucchini,TRUE,,,,
Beans,Zucchini,TRUE,,,,
Broad Beans,Zucchini,TRUE,,,,
Bush Beans,Zucchini,TRUE,,,,
Climbing Beans,Zucchini,TRUE,,,,
Beets,Zucchini,TRUE,,,,
Borage,Zucchini,TRUE,,,,
Broccoli,Zucchini,TRUE,,,,
Brussell Sprouts,Zucchini,TRUE,,,,
Cabbages,Zucchini,TRUE,,,,
Chamomile,Zucchini,TRUE,,,,
Carrots,Zucchini,TRUE,,,,
Cauliflower,Zucchini,TRUE,,,,
Celery,Zucchini,TRUE,,,,
Cherry,Zucchini,TRUE,,,,
Chervil,Zucchini,TRUE,,,,
Chives,Zucchini,TRUE,,,,
Coriander,Zucchini,TRUE,,,,
Corn,Zucchini,TRUE,,,,
Cucumber,Zucchini,TRUE,,,,
Dill,Zucchini,TRUE,,,,
Eggplant,Zucchini,TRUE,,,,
Fennel,Zucchini,TRUE,,,,
Marigold,Zucchini,TRUE,,,,
Fruit Trees,Zucchini,TRUE,,,,
Garlic,Zucchini,TRUE,,,,
Gooseberry,Zucchini,TRUE,,,,
Grape Vine,Zucchini,TRUE,,,,
Grass,Zucchini,TRUE,,,,
Horseradish,Zucchini,TRUE,,,,
Lavender,Zucchini,TRUE,,,,
Leeks,Zucchini,TRUE,,,,
Lemon Balm,Zucchini,TRUE,,,,
Lettuce,Zucchini,TRUE,,,,
Marjoram,Zucchini,TRUE,,,,
Mints,Zucchini,TRUE,,,,
Mulberry,Zucchini,TRUE,,,,
Mustard,Zucchini,TRUE,,,,
Nasturtiums,Zucchini,TRUE,,,,
Onions,Zucchini,TRUE,,,,
Parsley,Zucchini,TRUE,,,,
Parsnip,Zucchini,TRUE,,,,
Peas,Zucchini,TRUE,,,,
Pennyroyal,Zucchini,TRUE,,,,
Potato,Zucchini,TRUE,,,,
Pumpkin,Zucchini,TRUE,,,,
Radish,Zucchini,TRUE,,,,
Raspberry,Zucchini,TRUE,,,,
Rosemary,Zucchini,TRUE,,,,
Roses,Zucchini,TRUE,,,,
Rue,Zucchini,TRUE,,,,
Sage,Zucchini,TRUE,,,,
Savory,Zucchini,TRUE,,,,
Shallots,Zucchini,TRUE,,,,
Silverbeet,Zucchini,TRUE,,,,
Spinach,Zucchini,TRUE,,,,
Squash,Zucchini,TRUE,,,,
Strawberries,Zucchini,TRUE,,,,
Stinging Nettle,Zucchini,TRUE,,,,
Sunï¬‚ower,Zucchini,TRUE,,,,
Tansy,Zucchini,TRUE,,,,
Thyme,Zucchini,TRUE,,,,
Tomato,Zucchini,TRUE,,,,
Yarrow,Zucchini,TRUE,,,,
Zucchini,Zucchini,TRUE,,,,
